Vendor Part Number,Error
disc,"Expected brand DISC not found in ['METRA', 'AP / EASTERN', 'AP / EASTERN']"
F5RZ11A152A,"Expected brand F5RZ11A152A not found in ['ROSTRA', 'STANDARD MOTOR PRODUCTS', 'WELLS', 'MOTORCRAFT']"
58204,"Expected brand 58204 not found in ['EDELMANN', 'DAVICO']"
NAT-330663,"Expected brand NAT-330663 not found in ['NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL', 'NATIONAL']"
SP519,"Expected brand SP519 not found in ['RAYBESTOS', 'RAYBESTOS']"
F232,"Expected brand F232 not found in ['AUTOBEST', 'MOTORCRAFT', 'QUICK STEER', 'PRECISION', 'HASTINGS / BALDWIN', 'SKP', 'GATES', 'ENGINETECH', 'AIMCO', 'BUSSMANN', 'GATES', 'CONTINENTAL', 'GATES', 'ULTRA-POWER', 'CONTINENTAL', 'DELPHI', 'GATES', 'GATES', 'ENGINETECH', 'GATES', 'GATES', 'DAYCO', 'CONTINENTAL', 'ENGINETECH', 'DAYCO', 'SKP', 'MEVOTECH', 'GATES', 'PRECISION', 'HASTINGS / BALDWIN', 'SUNSONG', 'DAYCO', 'GATES', 'MEVOTECH', 'AUTOBEST', 'STANDARD MOTOR PRODUCTS', 'GATES', 'FVP', 'CONTINENTAL', 'DAYCO', 'DAYCO', 'GATES', 'DAYCO', 'DAYCO', 'CONTINENTAL', 'DAYCO', 'ENGINETECH', 'ENGINETECH', 'ATP', 'STANDARD MOTOR PRODUCTS']"
89320,"Expected brand 89320 not found in ['DORMAN', 'DORMAN', 'RAYBESTOS', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'BECK/ARNLEY', 'ACDELCO', 'FEL-PRO', 'BECK/ARNLEY', 'DORMAN', 'ROADMAX', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'AJUSA', 'VICTOR REINZ', 'ACDELCO', 'ACDELCO', 'BENDIX', 'ACDELCO', 'RAYBESTOS', 'ACDELCO', 'GATES', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'ÜRO PARTS', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'SUNSONG', 'ACDELCO', 'ACDELCO', 'REIN', 'ACDELCO', 'ACDELCO', 'ACDELCO', 'CHAMP / LUBER-FINER', 'VICTOR REINZ', 'GATES', 'ACDELCO', 'ACDELCO']"
C4067,"Expected brand C4067 not found in ['RAYBESTOS', 'HITACHI', 'HITACHI']"
B30,"Expected brand B30 not found in ['HASTINGS / BALDWIN', 'DAYCO', 'GATES', 'ATP', 'TIMKEN']"
4057LL,"Expected brand 4057LL not found in ['PHILIPS', 'WAGNER']"
ATSCO 6049,"Expected brand ATSCO not found in ['ANCHOR', 'CSF']"
26,"Expected brand 26 not found in ['MOTORCRAFT', 'CHAMPION', 'BOSCH', 'ACDELCO', 'AUTOLITE', 'CHAMPION', 'ACDELCO', 'DENSO', 'ACDELCO', 'ACDELCO', 'CHAMPION', 'CHAMPION', 'ACDELCO', 'BOSCH', 'VALEO', 'LARES']"
40211,"Expected brand 40211 not found in ['CLEARPLUS', 'CONTINENTAL', 'FAMOUS BRAND', 'WALKER', 'MONROE', 'AP / EASTERN']"
6187,"Expected brand 6187 not found in ['STRONGARM', 'AUTOMETER']"
6192,"Expected brand 6192 not found in ['STRONGARM', 'AUTOMETER', 'HASTINGS MANUFACTURING', 'ULTRA-POWER']"
Selaed Power 22411166,"Expected brand SELAED not found in ['RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN']"
Sealed Power H3304P60,"Expected brand SEALED not found in ['RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN']"
VK115,"Expected brand VK115 not found in ['DAYCO', 'DAYCO', 'DAYCO']"
D406,"Expected brand D406 not found in ['KEMPARTS', 'AUTOLINE']"
K8211,"Expected brand K8211 not found in ['QUICK STEER', 'ULTRA-POWER']"
4401023,"Expected brand 4401023 not found in ['TECHPRO', 'TECHPRO', 'TECHPRO']"
Gates 33128,"Expected brand GATES not found in ['MONROE', 'WIX', 'ULTRA-POWER', 'USA STANDARD GEAR']"
HT900R,"Expected brand HT900R not found in ['ENGINETECH', 'SEALED POWER']"
Sealed Power E180K,"Expected brand SEALED not found in ['POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO', 'POWERFLO']"
68550,"Expected brand 68550 not found in ['AP / EASTERN', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS', 'FOUR SEASONS']"
FO2502234,"Expected brand FO2502234 not found in ['DEPO', 'TECHPRO']"
2F05,"Expected brand 2F05 not found in ['BURCO', 'TECHPRO', 'SKP', 'KIA', 'TECHPRO', 'VARIOUS MFR', 'DEA / MARMON RIDE CONTROL', 'MOOG', 'LESJÖFORS', 'TYC', 'DORMAN', 'TYC', 'NISSENS']"
93034,"Expected brand 93034 not found in ['EDELMANN', 'REMY', 'SPECTRA PREMIUM']"
D233,"Expected brand D233 not found in ['PROMASTER BRAKE SYSTEMS', 'NAD XL', 'AUTOLINE', 'RAYBESTOS']"
AUTOLITE AP26 Platin,"Expected brand AUTOLITE not found in ['PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE', 'PLATINUM DRIVELINE']"
9445,"Expected brand 9445 not found in ['ANCHOR', 'S.A. GEAR', 'WIX', 'RAYBESTOS']"
58012,"Expected brand 58012 not found in ['EDELMANN', 'USA STANDARD GEAR']"
5808,"Expected brand 5808 not found in ['BURCO', 'GM GENUINE', 'SKF']"
Sealed Power 22441146,"Expected brand SEALED not found in ['RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN', 'RAYBESTOS POWERTRAIN']"
4449,"Expected brand 4449 not found in ['NGK', 'AMS AUTOMOTIVE / RHINOPAC', 'STRONGARM', 'BURCO', 'DRAW-TITE', 'LARES']"
61008,"Expected brand 61008 not found in ['FEL-PRO', 'NISSENS']"
22854866,"Expected brand 22854866 not found in ['SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'SCHRADER', 'VDO / CONTINENTAL', 'STANDARD MOTOR PRODUCTS', 'DORMAN', 'DORMAN', 'DORMAN']"
ATP F015,"Expected brand ATP not found in ['CALORSTAT', 'CALORSTAT', 'FVP', 'USA STANDARD GEAR', 'HENGST', 'WIX', 'FVP', 'NTK', 'BECK/ARNLEY', 'FAIRCHILD', 'NTK', 'WIX', 'DELPHI', 'DELPHI', 'NTK', 'DELPHI', 'NTK', 'DELPHI', 'DELPHI', 'DELPHI', 'DELPHI', 'DELPHI', 'NTK', 'DELPHI', 'NTK', 'TRANSGO', 'TIMKEN', 'TYC', 'LUK', 'ACME AUTO', 'ACME AUTO', 'ACME AUTO']"
15263240,"Expected brand 15263240 not found in ['STANDARD MOTOR PRODUCTS', 'VDO / CONTINENTAL', 'VDO / CONTINENTAL', 'GM GENUINE']"
Wag-3157NA,"Expected brand WAG-3157NA not found in ['WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER']"
92244289,"Expected brand 92244289 not found in ['MONROE', 'POWER STOP', 'POWER STOP', 'RAYBESTOS', 'WAGNER', 'POWER STOP', 'DYNAMIC FRICTION', 'MONROE', 'WAGNER', 'WAGNER', 'BREMBO', 'POWER STOP', 'BREMBO', 'AKEBONO', 'RAYBESTOS', 'POWER STOP', 'GM GENUINE']"
NGK-7316,"Expected brand NGK-7316 not found in ['PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'KING ENGINE BEARINGS', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'KING ENGINE BEARINGS', 'PRO-KING', 'PRO-KING', 'KING ENGINE BEARINGS', 'KING ENGINE BEARINGS', 'PRO-KING', 'PRO-KING', 'KING ENGINE BEARINGS', 'KING ENGINE BEARINGS', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'KING ENGINE BEARINGS', 'KING ENGINE BEARINGS', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'PRO-KING', 'KING ENGINE BEARINGS']"
WAG-1445,"Expected brand WAG-1445 not found in ['MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1', 'MAG1']"
