Vendor Part Number,Error
WAG-97,"Expected brand WAG-97 not found in ['WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER', 'WAGNER']"
Spec-SP1058MP,"Expected brand SPEC-SP1058MP not found in ['GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES', 'GENERAL AUTOMOTIVE SPECIALTIES']"
TIM-RWF34R,"Expected brand TIM-RWF34R not found in ['TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN', 'TIMKEN']"
RAY-BH35010,"Expected brand RAY-BH35010 not found in ['RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS', 'RAYBESTOS']"
C3014K,"Expected brand C3014K not found in ['CLOYES', 'FVP']"
MOOG-K8103,"Expected brand MOOG-K8103 not found in ['GOODMARK', 'GOODMARK', 'GOODMARK']"
Hygrade 901,"Expected brand HYGRADE not found in ['PRO-TEC', 'GATES', 'STANDARD MOTOR PRODUCTS', 'OSC', 'GPD']"
Mahle-F7192,"Expected brand MAHLE-F7192 not found in ['SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER', 'SCHAEFFLER']"
cylinder-WC22802,"Expected brand CYLINDER-WC22802 not found in ['CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS']"
cylinder-WC22804,"Expected brand CYLINDER-WC22804 not found in ['CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS']"
cylinder-WC22801,"Expected brand CYLINDER-WC22801 not found in ['CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS']"
cylinder-WC22803,"Expected brand CYLINDER-WC22803 not found in ['CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS', 'CYLINDER HEAD EXPRESS']"
seal-6840S,"Expected brand SEAL-6840S not found in ['SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER']"
seal-5126,"Expected brand SEAL-5126 not found in ['SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER', 'SEALED POWER']"
DOR-38378,"Expected brand DOR-38378 not found in ['DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN', 'DORMAN']"
